1.200000000000000000e+02
2.400000000000000000e+02
4.140000000000000000e+02
5.910000000000000000e+02
7.620000000000000000e+02
9.390000000000000000e+02
1.105000000000000000e+03
1.253000000000000000e+03
1.408000000000000000e+03
1.558000000000000000e+03
1.695000000000000000e+03
1.824000000000000000e+03
1.940000000000000000e+03
2.050000000000000000e+03
2.158000000000000000e+03
2.273000000000000000e+03
2.379000000000000000e+03
2.481000000000000000e+03
2.589000000000000000e+03
2.679000000000000000e+03
2.799000000000000000e+03
2.907000000000000000e+03
3.015000000000000000e+03
3.120000000000000000e+03
3.236000000000000000e+03
3.337000000000000000e+03
3.439000000000000000e+03
3.532000000000000000e+03
3.640000000000000000e+03
3.736000000000000000e+03
3.844000000000000000e+03
3.937000000000000000e+03
4.012000000000000000e+03
4.120000000000000000e+03
4.234000000000000000e+03
4.333000000000000000e+03
4.441000000000000000e+03
4.558000000000000000e+03
4.665000000000000000e+03
4.773000000000000000e+03
4.878000000000000000e+03
4.971000000000000000e+03
5.064000000000000000e+03
5.168000000000000000e+03
5.263000000000000000e+03
5.346000000000000000e+03
5.442000000000000000e+03
5.526000000000000000e+03
5.622000000000000000e+03
5.715000000000000000e+03
5.805000000000000000e+03
5.892000000000000000e+03
5.985000000000000000e+03
6.075000000000000000e+03
6.156000000000000000e+03
6.252000000000000000e+03
6.351000000000000000e+03
6.459000000000000000e+03
6.555000000000000000e+03
6.648000000000000000e+03
6.747000000000000000e+03
6.861000000000000000e+03
6.975000000000000000e+03
7.078000000000000000e+03
7.177000000000000000e+03
7.285000000000000000e+03
7.389000000000000000e+03
7.502000000000000000e+03
7.601000000000000000e+03
7.709000000000000000e+03
7.805000000000000000e+03
7.913000000000000000e+03
8.030000000000000000e+03
8.138000000000000000e+03
8.243000000000000000e+03
8.345000000000000000e+03
8.450000000000000000e+03
8.558000000000000000e+03
8.666000000000000000e+03
8.771000000000000000e+03
8.894000000000000000e+03
9.011000000000000000e+03
9.118000000000000000e+03
9.232000000000000000e+03
9.332000000000000000e+03
9.438000000000000000e+03
9.547000000000000000e+03
9.655000000000000000e+03
9.769000000000000000e+03
9.877000000000000000e+03
9.973000000000000000e+03
1.007300000000000000e+04
1.016900000000000000e+04
1.025900000000000000e+04
1.036400000000000000e+04
1.046600000000000000e+04
1.056200000000000000e+04
1.065800000000000000e+04
1.075100000000000000e+04
1.085600000000000000e+04
1.095500000000000000e+04
