6.319168731570243835e-01
7.099875912070274797e-01
7.401985123753547224e-01
6.713089346885681152e-01
7.134925544261931929e-01
7.482320100069046465e-01
7.770781636238097700e-01
7.524813890457153764e-01
7.774813905358314292e-01
7.803039744496345076e-01
7.863833814859390037e-01
7.888337507843971030e-01
7.883995071053504500e-01
8.035670012235641702e-01
8.138957828283309714e-01
7.844603002071380837e-01
7.365694776177406089e-01
7.916563317179680093e-01
8.194168776273726973e-01
7.899503752589225325e-01
8.196960330009460671e-01
7.940446659922599792e-01
8.143920600414276123e-01
7.928039729595184326e-01
8.227667480707168135e-01
8.235731989145278487e-01
8.208436727523803489e-01
8.225186079740524070e-01
8.166873425245284590e-01
8.247518599033355491e-01
8.255272984504700151e-01
8.276674956083297507e-01
8.235731989145278487e-01
8.259615331888199297e-01
8.259305149316787942e-01
8.256203442811965720e-01
8.205334931612014993e-01
8.263957768678664717e-01
8.291563242673873901e-01
8.269540905952453835e-01
8.289392024278641191e-01
8.290012389421462791e-01
8.189205974340438843e-01
8.277915656566620095e-01
8.200062036514281782e-01
8.280086815357208252e-01
8.268610447645187156e-01
8.221464097499847634e-01
8.295595556497573630e-01
8.308622866868973222e-01
8.264578133821487427e-01
8.245037198066711426e-01
8.261476427316665205e-01
8.275124073028564675e-01
8.271401971578598022e-01
8.236352294683456643e-01
8.262096732854843362e-01
8.261166214942932129e-01
8.290322542190551314e-01
8.270471453666686790e-01
8.240074425935745017e-01
8.239143937826156616e-01
8.250310182571410911e-01
8.262406945228576438e-01
8.286600470542907493e-01
8.290012359619141069e-01
8.267369687557220015e-01
8.299007445573807207e-01
8.267990052700042725e-01
8.283188551664352195e-01
8.281947910785675271e-01
8.290322601795196977e-01
8.265198498964310136e-01
8.291563302278518455e-01
8.263337492942810503e-01
8.281947880983352439e-01
8.308312654495239036e-01
8.288151353597641435e-01
8.295285373926162276e-01
8.297146409749984741e-01
8.302109152078628318e-01
8.227977663278579490e-01
8.265818893909454568e-01
8.281327575445175393e-01
8.309553325176238792e-01
8.294354826211929321e-01
8.285669982433319092e-01
8.297766685485840066e-01
8.308932960033417192e-01
8.306451618671417680e-01
8.249379605054855125e-01
8.294975191354752031e-01
8.293114095926285012e-01
8.305831313133239524e-01
8.020781651139259338e-01
8.292803972959518211e-01
8.278846174478531328e-01
8.246277958154678567e-01
8.307692319154739158e-01
8.288461506366729958e-01
8.285359770059586015e-01
