6.000000000000000000e+01
1.200000000000000000e+02
2.070000000000000000e+02
2.910000000000000000e+02
3.780000000000000000e+02
4.620000000000000000e+02
5.520000000000000000e+02
6.420000000000000000e+02
7.260000000000000000e+02
8.100000000000000000e+02
8.910000000000000000e+02
9.650000000000000000e+02
1.038000000000000000e+03
1.113000000000000000e+03
1.182000000000000000e+03
1.254000000000000000e+03
1.327000000000000000e+03
1.393000000000000000e+03
1.465000000000000000e+03
1.534000000000000000e+03
1.603000000000000000e+03
1.675000000000000000e+03
1.741000000000000000e+03
1.801000000000000000e+03
1.869000000000000000e+03
1.926000000000000000e+03
1.996000000000000000e+03
2.048000000000000000e+03
2.099000000000000000e+03
2.155000000000000000e+03
2.212000000000000000e+03
2.256000000000000000e+03
2.308000000000000000e+03
2.362000000000000000e+03
2.419000000000000000e+03
2.464000000000000000e+03
2.518000000000000000e+03
2.569000000000000000e+03
2.619000000000000000e+03
2.667000000000000000e+03
2.715000000000000000e+03
2.763000000000000000e+03
2.814000000000000000e+03
2.862000000000000000e+03
2.913000000000000000e+03
2.967000000000000000e+03
3.018000000000000000e+03
3.055000000000000000e+03
3.102000000000000000e+03
3.141000000000000000e+03
3.180000000000000000e+03
3.230000000000000000e+03
3.281000000000000000e+03
3.329000000000000000e+03
3.371000000000000000e+03
3.413000000000000000e+03
3.460000000000000000e+03
3.508000000000000000e+03
3.562000000000000000e+03
3.598000000000000000e+03
3.649000000000000000e+03
3.700000000000000000e+03
3.740000000000000000e+03
3.788000000000000000e+03
3.839000000000000000e+03
3.883000000000000000e+03
3.925000000000000000e+03
3.975000000000000000e+03
4.022000000000000000e+03
4.060000000000000000e+03
4.090000000000000000e+03
4.124000000000000000e+03
4.172000000000000000e+03
4.221000000000000000e+03
4.272000000000000000e+03
4.314000000000000000e+03
4.351000000000000000e+03
4.380000000000000000e+03
4.428000000000000000e+03
4.464000000000000000e+03
4.504000000000000000e+03
4.552000000000000000e+03
4.600000000000000000e+03
4.639000000000000000e+03
4.687000000000000000e+03
4.723000000000000000e+03
4.777000000000000000e+03
4.827000000000000000e+03
4.875000000000000000e+03
4.917000000000000000e+03
4.956000000000000000e+03
5.007000000000000000e+03
5.058000000000000000e+03
5.109000000000000000e+03
5.160000000000000000e+03
5.212000000000000000e+03
5.263000000000000000e+03
5.314000000000000000e+03
5.366000000000000000e+03
5.408000000000000000e+03
5.459000000000000000e+03
